tweet_id	date	time	lang	country_code
1346835617355882496	2021-01-06	15:06:48	en	NULL
1346835618689548288	2021-01-06	15:06:49	en	NULL
1346835620690341893	2021-01-06	15:06:49	en	NULL
1346835621202059265	2021-01-06	15:06:49	en	NULL
1346835625710931968	2021-01-06	15:06:50	en	NULL
1346835628525285379	2021-01-06	15:06:51	en	NULL
1346835628663701504	2021-01-06	15:06:51	en	NULL
1346835629099921410	2021-01-06	15:06:51	en	NULL
1346835631457103872	2021-01-06	15:06:52	en	NULL
1346835632488931334	2021-01-06	15:06:52	en	NULL
1346835632736395264	2021-01-06	15:06:52	en	NULL
1346835633130467328	2021-01-06	15:06:52	en	NULL
1346835635227611136	2021-01-06	15:06:53	en	NULL
1346835635974365186	2021-01-06	15:06:53	en	NULL
1346835637324959744	2021-01-06	15:06:53	en	NULL
1346835637631152137	2021-01-06	15:06:53	en	NULL
1346835641473101824	2021-01-06	15:06:54	en	NULL
1346835642760757249	2021-01-06	15:06:54	en	NULL
1346835645302525954	2021-01-06	15:06:55	en	NULL
1346835645898100738	2021-01-06	15:06:55	en	NULL
1346835646753681408	2021-01-06	15:06:55	en	NULL
1346835647403872258	2021-01-06	15:06:55	en	NULL
1346835647995240449	2021-01-06	15:06:56	en	NULL
1346835648104321024	2021-01-06	15:06:56	en	NULL
1346835651254054914	2021-01-06	15:06:56	en	NULL
1346835651501682689	2021-01-06	15:06:56	en	NULL
1346835652575330307	2021-01-06	15:06:57	en	NULL
1346835655045894147	2021-01-06	15:06:57	en	NULL
1346835655301746689	2021-01-06	15:06:57	en	NULL
1346835656501243907	2021-01-06	15:06:58	en	NULL
1346835656874590210	2021-01-06	15:06:58	en	NULL
1346835656899665920	2021-01-06	15:06:58	en	NULL
1346835658166345728	2021-01-06	15:06:58	en	NULL
1346835659177263107	2021-01-06	15:06:58	en	NULL
1346835659965784067	2021-01-06	15:06:58	en	NULL
1346835660133572608	2021-01-06	15:06:59	en	NULL
1346835662440435714	2021-01-06	15:06:59	en	NULL
1346835664919285766	2021-01-06	15:07:00	en	NULL
1346835665204490244	2021-01-06	15:07:00	en	NULL
1346835665250623488	2021-01-06	15:07:00	en	NULL
1346835665254633473	2021-01-06	15:07:00	en	NULL
1346835665275789313	2021-01-06	15:07:00	en	NULL
1346835665317715968	2021-01-06	15:07:00	en	NULL
1346835665456140289	2021-01-06	15:07:00	en	NULL
1346835665506291719	2021-01-06	15:07:00	en	NULL
1346835665896562691	2021-01-06	15:07:00	en	NULL
1346835666911506432	2021-01-06	15:07:00	en	NULL
1346835667582672899	2021-01-06	15:07:00	en	NULL
1346835668736028673	2021-01-06	15:07:01	en	NULL
1346835669247791105	2021-01-06	15:07:01	en	NULL
1346835669621088256	2021-01-06	15:07:01	en	NULL
1346835670787121153	2021-01-06	15:07:01	en	NULL
1346835670799687683	2021-01-06	15:07:01	en	NULL
1346835671768563717	2021-01-06	15:07:01	en	NULL
1346835672875880450	2021-01-06	15:07:02	en	NULL
1346835673899102213	2021-01-06	15:07:02	en	NULL
1346835674390032385	2021-01-06	15:07:02	en	NULL
1346835675023351813	2021-01-06	15:07:02	en	NULL
1346835675094532101	2021-01-06	15:07:02	en	NULL
1346835675644047360	2021-01-06	15:07:02	en	NULL
1346835676814323717	2021-01-06	15:07:03	en	NULL
1346835676990468096	2021-01-06	15:07:03	en	NULL
1346835677032361988	2021-01-06	15:07:03	en	NULL
1346835678273835008	2021-01-06	15:07:03	en	NULL
1346835679506964480	2021-01-06	15:07:03	en	NULL
1346835679511253001	2021-01-06	15:07:03	en	NULL
1346835680022945796	2021-01-06	15:07:03	en	NULL
1346835680194744324	2021-01-06	15:07:03	en	NULL
1346835680266096640	2021-01-06	15:07:03	en	NULL
1346835681084104714	2021-01-06	15:07:04	en	NULL
1346835681864200192	2021-01-06	15:07:04	en	NULL
1346835683206438912	2021-01-06	15:07:04	en	NULL
1346835683806072833	2021-01-06	15:07:04	en	NULL
1346835688172310529	2021-01-06	15:07:05	en	NULL
1346835688453505024	2021-01-06	15:07:05	en	NULL
1346835688730337280	2021-01-06	15:07:05	en	NULL
1346835688914882562	2021-01-06	15:07:05	en	NULL
1346835689120399363	2021-01-06	15:07:05	en	NULL
1346835690705854466	2021-01-06	15:07:06	en	NULL
1346835690710032385	2021-01-06	15:07:06	en	NULL
1346835691808956418	2021-01-06	15:07:06	en	NULL
1346835692240986112	2021-01-06	15:07:06	en	NULL
1346835692941414405	2021-01-06	15:07:06	en	NULL
1346835693444734977	2021-01-06	15:07:06	en	NULL
1346835693750857728	2021-01-06	15:07:07	en	NULL
1346835694371680258	2021-01-06	15:07:07	en	NULL
1346835694426079232	2021-01-06	15:07:07	en	NULL
1346835695411875841	2021-01-06	15:07:07	en	NULL
1346835696363970565	2021-01-06	15:07:07	en	NULL
1346835698377236485	2021-01-06	15:07:08	en	NULL
1346835698641416193	2021-01-06	15:07:08	en	NULL
1346835698771324928	2021-01-06	15:07:08	en	NULL
1346835700121890816	2021-01-06	15:07:08	en	NULL
1346835701204074496	2021-01-06	15:07:08	en	NULL
1346835702328209408	2021-01-06	15:07:09	en	NULL
1346835703108407297	2021-01-06	15:07:09	en	NULL
1346835703846608896	2021-01-06	15:07:09	en	NULL
1346835704656011264	2021-01-06	15:07:09	en	NULL
1346835704744189953	2021-01-06	15:07:09	en	NULL
1346835705972998146	2021-01-06	15:07:09	en	NULL
1346835707013312513	2021-01-06	15:07:10	en	NULL
1346835708271616006	2021-01-06	15:07:10	en	NULL
1346835708628103169	2021-01-06	15:07:10	en	NULL
1346835709433237509	2021-01-06	15:07:10	en	NULL
1346835710947463168	2021-01-06	15:07:11	en	NULL
1346835711232774144	2021-01-06	15:07:11	en	NULL
1346835711601889280	2021-01-06	15:07:11	en	NULL
1346835711945826304	2021-01-06	15:07:11	en	NULL
1346835713392848897	2021-01-06	15:07:11	en	NULL
1346835713594109952	2021-01-06	15:07:11	en	NULL
1346835716488241153	2021-01-06	15:07:12	en	UG
1346835716500811784	2021-01-06	15:07:12	en	NULL
1346835716693745666	2021-01-06	15:07:12	en	NULL
1346835717532614657	2021-01-06	15:07:12	en	NULL
1346835719826927617	2021-01-06	15:07:13	en	NULL
1346835721613692932	2021-01-06	15:07:13	en	NULL
1346835722905518088	2021-01-06	15:07:13	en	NULL
1346835726051270657	2021-01-06	15:07:14	en	NULL
1346835726093217793	2021-01-06	15:07:14	en	NULL
1346835726126751748	2021-01-06	15:07:14	en	NULL
1346835726508417024	2021-01-06	15:07:14	en	NULL
1346835726864953344	2021-01-06	15:07:14	en	NULL
1346835727552798729	2021-01-06	15:07:15	en	CA
1346835728341164033	2021-01-06	15:07:15	en	NULL
1346835731067625479	2021-01-06	15:07:15	en	NULL
1346835732133011458	2021-01-06	15:07:16	en	NULL
1346835734653788160	2021-01-06	15:07:16	en	NULL
1346835735828172801	2021-01-06	15:07:17	en	ZA
1346835735903694849	2021-01-06	15:07:17	en	NULL
1346835736109187074	2021-01-06	15:07:17	en	NULL
1346835736163737600	2021-01-06	15:07:17	en	NULL
1346835736616718337	2021-01-06	15:07:17	en	NULL
1346835736784416774	2021-01-06	15:07:17	en	NULL
1346835736981598209	2021-01-06	15:07:17	en	GB
1346835737514307590	2021-01-06	15:07:17	en	NULL
1346835737581400065	2021-01-06	15:07:17	en	NULL
1346835738747416576	2021-01-06	15:07:17	en	NULL
1346835740580306945	2021-01-06	15:07:18	en	NULL
1346835742128009216	2021-01-06	15:07:18	en	NULL
1346835744556507139	2021-01-06	15:07:19	en	NULL
1346835744673951752	2021-01-06	15:07:19	en	NULL
1346835744715923458	2021-01-06	15:07:19	en	NULL
1346835746074873856	2021-01-06	15:07:19	en	NULL
1346835746368401409	2021-01-06	15:07:19	en	NULL
1346835749430181888	2021-01-06	15:07:20	en	NULL
1346835749501624320	2021-01-06	15:07:20	en	NULL
1346835750013128704	2021-01-06	15:07:20	en	NULL
1346835751204487168	2021-01-06	15:07:20	en	NULL
1346835751435165698	2021-01-06	15:07:20	en	NULL
1346835752034811904	2021-01-06	15:07:20	en	NULL
1346835752127229953	2021-01-06	15:07:20	en	NULL
1346835752223588352	2021-01-06	15:07:20	en	NULL
1346835752450191361	2021-01-06	15:07:21	en	NULL
1346835753008066572	2021-01-06	15:07:21	en	NULL
1346835754304069639	2021-01-06	15:07:21	en	NULL
1346835754723532806	2021-01-06	15:07:21	en	NULL
1346835754966786049	2021-01-06	15:07:21	en	NULL
1346835755562315776	2021-01-06	15:07:21	en	NULL
1346835756342538241	2021-01-06	15:07:21	en	NULL
1346835756489338881	2021-01-06	15:07:22	en	NULL
1346835756753543169	2021-01-06	15:07:22	en	NULL
1346835756925419520	2021-01-06	15:07:22	en	NULL
1346835761501331459	2021-01-06	15:07:23	en	NULL
1346835763636408321	2021-01-06	15:07:23	en	NULL
1346835763913228290	2021-01-06	15:07:23	en	NULL
1346835764940836864	2021-01-06	15:07:24	en	NULL
1346835766719164420	2021-01-06	15:07:24	en	NULL
1346835766803132417	2021-01-06	15:07:24	en	NULL
1346835766912155656	2021-01-06	15:07:24	en	NULL
1346835770259222529	2021-01-06	15:07:25	en	NULL
1346835772528353280	2021-01-06	15:07:25	en	NULL
1346835773006491648	2021-01-06	15:07:25	en	NULL
1346835774398984192	2021-01-06	15:07:26	en	NULL
1346835776571645952	2021-01-06	15:07:26	en	NULL
1346835777238528001	2021-01-06	15:07:26	en	NULL
1346835777397944321	2021-01-06	15:07:26	en	NULL
1346835778249355266	2021-01-06	15:07:27	en	NULL
1346835778744311812	2021-01-06	15:07:27	en	ZA
1346835784016359424	2021-01-06	15:07:28	en	NULL
1346835784444366850	2021-01-06	15:07:28	en	NULL
1346835784515645441	2021-01-06	15:07:28	en	NULL
1346835787183128576	2021-01-06	15:07:29	en	NULL
1346835791335583745	2021-01-06	15:07:30	en	NULL
1346835796158889984	2021-01-06	15:07:31	en	NULL
1346835798684008449	2021-01-06	15:07:32	en	NULL
1346835800533553153	2021-01-06	15:07:32	en	NULL
1346835801620041732	2021-01-06	15:07:32	en	NULL
1346835801963966464	2021-01-06	15:07:32	en	NULL
1346835802697981956	2021-01-06	15:07:33	en	NULL
1346835803519873024	2021-01-06	15:07:33	en	NULL
1346835803947745281	2021-01-06	15:07:33	en	NULL
1346835803960438787	2021-01-06	15:07:33	en	NULL
1346835804568563712	2021-01-06	15:07:33	en	NULL
1346835805898121216	2021-01-06	15:07:33	en	NULL
1346835805990510594	2021-01-06	15:07:33	en	NULL
1346835806510452737	2021-01-06	15:07:33	en	NULL
1346835806699180034	2021-01-06	15:07:33	en	NULL
1346835807567568899	2021-01-06	15:07:34	en	NULL
1346835808343490561	2021-01-06	15:07:34	en	NULL
1346835808905547776	2021-01-06	15:07:34	en	NULL
1346835809517780992	2021-01-06	15:07:34	en	NULL
1346835810331602945	2021-01-06	15:07:34	en	NULL
1346835811803787269	2021-01-06	15:07:35	en	NULL
1346835812978143235	2021-01-06	15:07:35	en	NULL
1346835814764998656	2021-01-06	15:07:35	en	NULL
1346835817155743745	2021-01-06	15:07:36	en	NULL
1346835819089289216	2021-01-06	15:07:36	en	NULL
1346835820301455361	2021-01-06	15:07:37	en	NULL
1346835820553121792	2021-01-06	15:07:37	en	NULL
1346835820938932232	2021-01-06	15:07:37	en	NULL
1346835821832372235	2021-01-06	15:07:37	en	NULL
1346835821979197440	2021-01-06	15:07:37	en	NULL
1346835822004342786	2021-01-06	15:07:37	en	NULL
1346835823463985152	2021-01-06	15:07:37	en	NULL
1346835823820382208	2021-01-06	15:07:38	en	NULL
1346835824135053313	2021-01-06	15:07:38	en	NULL
1346835824365727744	2021-01-06	15:07:38	en	NULL
1346835830262927361	2021-01-06	15:07:39	en	NULL
1346835830896267273	2021-01-06	15:07:39	en	NULL
1346835830913036289	2021-01-06	15:07:39	en	NULL
1346835831349248010	2021-01-06	15:07:39	en	NULL
1346835833081487360	2021-01-06	15:07:40	en	IE
1346835833421230081	2021-01-06	15:07:40	en	NULL
1346835834440478720	2021-01-06	15:07:40	en	NULL
1346835836294344706	2021-01-06	15:07:41	en	NULL
1346835844242550785	2021-01-06	15:07:42	en	NULL
1346835844917850114	2021-01-06	15:07:43	en	NULL
1346835845970448391	2021-01-06	15:07:43	en	NULL
1346835846675243010	2021-01-06	15:07:43	en	NULL
1346835848587845632	2021-01-06	15:07:43	en	NULL
1346835850827542530	2021-01-06	15:07:44	en	NULL
1346835853876711425	2021-01-06	15:07:45	en	NULL
1346835856863199233	2021-01-06	15:07:45	en	NULL
1346835856984862720	2021-01-06	15:07:45	en	NULL
1346835857068572678	2021-01-06	15:07:45	en	NULL
1346835857446232070	2021-01-06	15:07:46	en	NULL
1346835858293403648	2021-01-06	15:07:46	en	NULL
1346835861787168768	2021-01-06	15:07:47	en	CA
1346835863263715329	2021-01-06	15:07:47	en	NULL
1346835864450641920	2021-01-06	15:07:47	en	NULL
1346835864689799172	2021-01-06	15:07:47	en	NULL
1346835867357376518	2021-01-06	15:07:48	en	US
1346835870079459329	2021-01-06	15:07:49	en	NULL
1346835870133989377	2021-01-06	15:07:49	en	NULL
1346835871534886914	2021-01-06	15:07:49	en	NULL
1346835872222736384	2021-01-06	15:07:49	en	NULL
1346835872319221768	2021-01-06	15:07:49	en	NULL
1346835874135216128	2021-01-06	15:07:50	en	NULL
1346835876844867586	2021-01-06	15:07:50	en	NULL
1346835879696818176	2021-01-06	15:07:51	en	NULL
1346835879759925248	2021-01-06	15:07:51	en	NULL
1346835879885725696	2021-01-06	15:07:51	en	NULL
1346835880808505346	2021-01-06	15:07:51	en	NULL
1346835881911603201	2021-01-06	15:07:51	en	NULL
1346835883144654850	2021-01-06	15:07:52	en	NULL
1346835883232645120	2021-01-06	15:07:52	en	NULL
1346835884633681920	2021-01-06	15:07:52	en	NULL
1346835885128519681	2021-01-06	15:07:52	en	NULL
1346835887456354306	2021-01-06	15:07:53	en	NULL
1346835888362422277	2021-01-06	15:07:53	en	NULL
1346835889025150977	2021-01-06	15:07:53	en	NULL
1346835889876393987	2021-01-06	15:07:53	en	NULL
1346835891248128001	2021-01-06	15:07:54	en	NULL
1346835892074409985	2021-01-06	15:07:54	en	NULL
1346835894687342592	2021-01-06	15:07:54	en	NULL
1346835895639560192	2021-01-06	15:07:55	en	NULL
1346835898357460994	2021-01-06	15:07:55	en	NULL
1346835899594653697	2021-01-06	15:07:56	en	NULL
1346835900265762816	2021-01-06	15:07:56	en	NULL
1346835902027468805	2021-01-06	15:07:56	en	NULL
1346835902069399552	2021-01-06	15:07:56	en	NULL
1346835903898030086	2021-01-06	15:07:57	en	NULL
1346835904128720897	2021-01-06	15:07:57	en	NULL
1346835905101893632	2021-01-06	15:07:57	en	NULL
1346835906162995200	2021-01-06	15:07:57	en	NULL
1346835908088254464	2021-01-06	15:07:58	en	NULL
1346835908289462273	2021-01-06	15:07:58	en	NULL
1346835910160211969	2021-01-06	15:07:58	en	NULL
1346835910734868482	2021-01-06	15:07:58	en	NULL
1346835911041036289	2021-01-06	15:07:58	en	NULL
1346835912613711872	2021-01-06	15:07:59	en	NULL
1346835912865554432	2021-01-06	15:07:59	en	NULL
1346835913163362305	2021-01-06	15:07:59	en	NULL
1346835914446684160	2021-01-06	15:07:59	en	NULL
1346835915751231488	2021-01-06	15:07:59	en	GB
1346835916594290688	2021-01-06	15:08:00	en	NULL
1346835916934045696	2021-01-06	15:08:00	en	NULL
1346835916980150273	2021-01-06	15:08:00	en	NULL
1346835917005197313	2021-01-06	15:08:00	en	NULL
1346835917131038723	2021-01-06	15:08:00	en	NULL
1346835917642682368	2021-01-06	15:08:00	en	NULL
1346835918129418242	2021-01-06	15:08:00	en	NULL
1346835920301875201	2021-01-06	15:08:01	en	US
1346835920377552901	2021-01-06	15:08:01	en	NULL
1346835920981520385	2021-01-06	15:08:01	en	NULL
1346835921841360896	2021-01-06	15:08:01	en	NULL
1346835921946238978	2021-01-06	15:08:01	en	NULL
1346835922109644800	2021-01-06	15:08:01	en	NULL
1346835922927583233	2021-01-06	15:08:01	en	NULL
1346835923133214720	2021-01-06	15:08:01	en	NULL
1346835923464556546	2021-01-06	15:08:01	en	NULL
1346835923951120388	2021-01-06	15:08:01	en	NULL
1346835924072734720	2021-01-06	15:08:01	en	NULL
1346835925691719680	2021-01-06	15:08:02	en	NULL
1346835926903889921	2021-01-06	15:08:02	en	NULL
1346835927222640641	2021-01-06	15:08:02	en	NULL
1346835927524548609	2021-01-06	15:08:02	en	NULL
1346835928904560641	2021-01-06	15:08:03	en	NULL
1346835929160290306	2021-01-06	15:08:03	en	NULL
1346835930506698754	2021-01-06	15:08:03	en	NULL
1346835932884951041	2021-01-06	15:08:04	en	NULL
1346835933094678528	2021-01-06	15:08:04	en	NULL
1346835935007281152	2021-01-06	15:08:04	en	NULL
1346835935594483713	2021-01-06	15:08:04	en	NULL
1346835938991857665	2021-01-06	15:08:05	en	GB
1346835939151273985	2021-01-06	15:08:05	en	NULL
1346835940866719746	2021-01-06	15:08:05	en	NULL
1346835941474897921	2021-01-06	15:08:06	en	NULL
1346835942221307908	2021-01-06	15:08:06	en	NULL
1346835943924367360	2021-01-06	15:08:06	en	NULL
1346835944121528320	2021-01-06	15:08:06	en	NULL
1346835944528375810	2021-01-06	15:08:06	en	NULL
1346835945446903809	2021-01-06	15:08:07	en	NULL
1346835946642296835	2021-01-06	15:08:07	en	NULL
1346835947103653888	2021-01-06	15:08:07	en	NULL
1346835951709020160	2021-01-06	15:08:08	en	NULL
1346835953378340864	2021-01-06	15:08:08	en	NULL
1346835956771352576	2021-01-06	15:08:09	en	NULL
1346835958361174016	2021-01-06	15:08:10	en	NULL
1346835960294744065	2021-01-06	15:08:10	en	NULL
1346835964057018369	2021-01-06	15:08:11	en	NULL
1346835964463697920	2021-01-06	15:08:11	en	NULL
1346835964530974725	2021-01-06	15:08:11	en	GB
1346835964832964610	2021-01-06	15:08:11	en	NULL
1346835965051084800	2021-01-06	15:08:11	en	NULL
1346835967097769989	2021-01-06	15:08:12	en	NULL
1346835969878605832	2021-01-06	15:08:12	en	NULL
1346835971896193026	2021-01-06	15:08:13	en	NULL
1346835971938148353	2021-01-06	15:08:13	en	NULL
1346835972093337600	2021-01-06	15:08:13	en	ZA
1346835973175472131	2021-01-06	15:08:13	en	NULL
1346835973552930816	2021-01-06	15:08:13	en	NULL
1346835974924472321	2021-01-06	15:08:14	en	NULL
1346835975092260865	2021-01-06	15:08:14	en	NULL
1346835976191156224	2021-01-06	15:08:14	en	NULL
1346835977529139204	2021-01-06	15:08:14	en	NULL
1346835981085728771	2021-01-06	15:08:15	en	NULL
1346835981668782086	2021-01-06	15:08:15	en	NULL
1346835982428082176	2021-01-06	15:08:15	en	NULL
1346835983619088384	2021-01-06	15:08:16	en	NULL
1346835984030306311	2021-01-06	15:08:16	en	NULL
1346835984416206849	2021-01-06	15:08:16	en	NULL
1346835984554602500	2021-01-06	15:08:16	en	NULL
1346835984978243587	2021-01-06	15:08:16	en	NULL
1346835985921929222	2021-01-06	15:08:16	en	NULL
1346835986857275393	2021-01-06	15:08:16	en	NULL
1346835987066925063	2021-01-06	15:08:16	en	NULL
1346835987457044481	2021-01-06	15:08:17	en	NULL
1346835987788398594	2021-01-06	15:08:17	en	NULL
1346835987825999874	2021-01-06	15:08:17	en	NULL
1346835988761497606	2021-01-06	15:08:17	en	NULL
1346835990221086735	2021-01-06	15:08:17	en	NULL
1346835991194173441	2021-01-06	15:08:17	en	NULL
1346835991680659464	2021-01-06	15:08:18	en	NULL
1346835991818952704	2021-01-06	15:08:18	en	NULL
1346835992129495042	2021-01-06	15:08:18	en	NULL
1346835992142098432	2021-01-06	15:08:18	en	NULL
1346835995430416385	2021-01-06	15:08:18	en	NULL
1346835995518402564	2021-01-06	15:08:18	en	NULL
1346835995916812293	2021-01-06	15:08:19	en	NULL
1346835998630576129	2021-01-06	15:08:19	en	NULL
1346835999947694084	2021-01-06	15:08:20	en	NULL
1346836000182591491	2021-01-06	15:08:20	en	NULL
1346836000702607360	2021-01-06	15:08:20	en	NULL
1346836002808197120	2021-01-06	15:08:20	en	NULL
1346836003374432261	2021-01-06	15:08:20	en	NULL
1346836003613528065	2021-01-06	15:08:20	en	NULL
1346836006507597825	2021-01-06	15:08:21	en	NULL
1346836006876684293	2021-01-06	15:08:21	en	NULL
1346836010836090881	2021-01-06	15:08:22	en	NULL
1346836012346069004	2021-01-06	15:08:23	en	NULL
1346836016079003651	2021-01-06	15:08:23	en	NULL
1346836017219821580	2021-01-06	15:08:24	en	NULL
1346836017601523713	2021-01-06	15:08:24	en	NULL
1346836018025160705	2021-01-06	15:08:24	en	NULL
1346836019291836417	2021-01-06	15:08:24	en	NULL
1346836019363065856	2021-01-06	15:08:24	en	NULL
1346836019933540352	2021-01-06	15:08:24	en	NULL
1346836020751433729	2021-01-06	15:08:25	en	NULL
1346836020801757184	2021-01-06	15:08:25	en	NULL
1346836021523038208	2021-01-06	15:08:25	en	NULL
1346836022072647680	2021-01-06	15:08:25	en	NULL
1346836024576630787	2021-01-06	15:08:25	en	NULL
1346836026078146560	2021-01-06	15:08:26	en	NULL
1346836029064536069	2021-01-06	15:08:26	en	NULL
1346836030528348160	2021-01-06	15:08:27	en	NULL
1346836032105410560	2021-01-06	15:08:27	en	NULL
1346836033430716416	2021-01-06	15:08:28	en	NULL
1346836034022240256	2021-01-06	15:08:28	en	NULL
1346836034219335681	2021-01-06	15:08:28	en	NULL
1346836035859173376	2021-01-06	15:08:28	en	NULL
1346836039323811846	2021-01-06	15:08:29	en	NULL
1346836042339520518	2021-01-06	15:08:30	en	NULL
1346836043811602433	2021-01-06	15:08:30	en	NULL
1346836043987779584	2021-01-06	15:08:30	en	NULL
1346836044252139520	2021-01-06	15:08:30	en	NULL
1346836045057335296	2021-01-06	15:08:30	en	NULL
1346836045313302528	2021-01-06	15:08:30	en	NULL
1346836046441558017	2021-01-06	15:08:31	en	NULL
1346836048169431040	2021-01-06	15:08:31	en	NULL
1346836048807129088	2021-01-06	15:08:31	en	NULL
1346836051801870338	2021-01-06	15:08:32	en	NULL
1346836052451995648	2021-01-06	15:08:32	en	NULL
1346836052594597895	2021-01-06	15:08:32	en	NULL
1346836053634686976	2021-01-06	15:08:32	en	NULL
1346836054209220610	2021-01-06	15:08:32	en	NULL
1346836054242979841	2021-01-06	15:08:32	en	NULL
1346836054859386880	2021-01-06	15:08:33	en	NULL
1346836055127859201	2021-01-06	15:08:33	en	NULL
1346836055912280069	2021-01-06	15:08:33	en	NULL
1346836058466619393	2021-01-06	15:08:33	en	NULL
